"Source:","/home/vagarth/Documents/Practical Electronics/pe02/pcb-design/Practical Electronics WS2023/Practical Electronics WS2023.kicad_sch"
"Date:","Mo 06 Nov 2023 10:32:07 CET"
"Tool:","Eeschema 7.0.8-7.0.8~ubuntu23.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","68"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1","1","10uF 25V","C","Crystal:Crystal_SMD_Abracon_ABM3B-4Pin_5.0x3.2mm","Unpolarized capacitor","",""
"C2, C6, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C21, C22, C23, C24, C25","18","0.1uF","C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor","",""
"C3, C4","2","22pF","C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor","",""
"C5","1","47uF 6.3V","C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor","",""
"C7","1","10uF","C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor","",""
"C8, C9","2","1uF","C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor","",""
"D1","1","1N914","1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","100V 0.3A Small Signal Fast Switching Diode, DO-35","",""
"D2","1","SSB43L","D","Diode_SMD:D_SMB","Diode","",""
"D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D19, D20, D21","16","WS2812B","WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","RGB LED with integrated controller","",""
"D18","1","PWR_LED_Green","LED","LED_SMD:LED_1206_3216Metric","Light emitting diode","",""
"H1, H2, H3, H4","4","MountingHole","MountingHole","MountingHole:MountingHole_3mm","Mounting Hole without connection","",""
"J1","1","PWR Jack","Barrel_Jack_MountingPin","Connector_BarrelJack:BarrelJack_Horizontal","DC Barrel Jack with a mounting pin","",""
"J2","1","MIDI Input","DIN-5_180degree","MIDI jack:MIDI 5 pin jack","5-pin DIN connector (5-pin DIN-5 stereo)","",""
"J3","1","MIDI Thru out","DIN-5_180degree","MIDI jack:MIDI 5 pin jack","5-pin DIN connector (5-pin DIN-5 stereo)","",""
"J4","1","Conn_01x03","Conn_01x03","Connector_JST:JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J5","1","ISP","Conn_02x03_Odd_Even","Connector_PinHeader_2.00mm:PinHeader_2x03_P2.00mm_Vertical","Generic connector, double row, 02x03, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J6, J7, J8","3","Switch connector","Conn_01x02","Connector_JST:JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"L1","1","4.7uH","L","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Inductor","",""
"R2, R4, R5, R7","4","220","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor","",""
"R3","1","4.7k","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R6","1","100k","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor","",""
"U1","1","6N138","6N138","Package_DIP:SMDIP-8_W9.53mm","Low Input Current high Gain Split Darlington Optocouplers, -0.5V to 7V VDD, DIP-8","",""
"U2","1","ADP2303ARDZ-5.0","ADP2303ARDZ-5.0","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm","Nonsynchronous Step-Down Regulator 3 Amp Vout 5.0v SOIC-8","",""
"U3","1","ATmega328P-A","ATmega328P-A","Package_QFP:TQFP-32_7x7mm_P0.8mm","20MHz, 32kB Flash, 2kB SRAM, 1kB EEPROM, TQFP-32","",""
"U4","1","74HCT04","74HCT04","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","Hex Inverter","",""
"Y2","1","16Mhz","Crystal_GND24","Crystal:Crystal_SMD_Abracon_ABM3B-4Pin_5.0x3.2mm","Four pin crystal, GND on pins 2 and 4","",""
